Store Name,Address,Phone Number,Website,Opening Hours,Author Name,Rating,Review Text,Time Description
Outfitters Factory Outlet G9,"Shop 4-6 Awami Trade Centre Mall, G-9 Markaz G 9 Markaz G-9, Islamabad, Islamabad Capital Territory 44090, Pakistan",(051) 2284841,http://www.outfitters.com.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Junaid Ramzan,3,"G-9 Outfitters, a factory outlet, struggles with a disorganized setup where clothes are stacked haphazardly. The store layout is not customer-friendly, and a notable downside is the presence of defective items. To counterbalance these issues, the outlet offers substantial discounts of up to 70% on select articles. Unfortunately, finding the right size becomes a challenge due to limited availability.
G-9 Outfitters seems to present a trade-off between affordability and quality, prompting customers to weigh the benefits of discounted prices against the inconveniences associated with the outlet's organizational shortcomings and product defects.",10 months ago
Outfitters Factory Outlet G9,"Shop 4-6 Awami Trade Centre Mall, G-9 Markaz G 9 Markaz G-9, Islamabad, Islamabad Capital Territory 44090, Pakistan",(051) 2284841,http://www.outfitters.com.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Abu Rehan,3,Why are there no windows on 1st floor. This may be more expensive electricity. no windows isn't good for staff working !!,3 months ago
Outfitters Factory Outlet G9,"Shop 4-6 Awami Trade Centre Mall, G-9 Markaz G 9 Markaz G-9, Islamabad, Islamabad Capital Territory 44090, Pakistan",(051) 2284841,http://www.outfitters.com.pk/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Asim,5,"Absolute favorite shopping place. You can buy tons of stuff for kids and adults and still end up with a manageable bill. There is a lot of variety and everything is at least 50% off. The staff is good and administration is cooperative. Garments are trendy and use very good quality fabric. The ultimate stamp of approval comes from my mom of course. If she likes its stuff, that means it is definitely something special.",7 years ago
Junaid Jamshed,"PLOT 89 MM Alam Rd, Block C1 Block B 1 Gulberg III, Lahore, Punjab, Pakistan",0321 4146662,https://www.junaidjamshed.com/select-country,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Celtic Knot,5,"A large variety of quality clothes, really expensive but worth it,  men unstitched clothes didn't have variety nd men shoes weren't upto quality and name of brand.",3 months ago
Junaid Jamshed,"PLOT 89 MM Alam Rd, Block C1 Block B 1 Gulberg III, Lahore, Punjab, Pakistan",0321 4146662,https://www.junaidjamshed.com/select-country,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Omer Aziz,5,"MM Alam store is the most beautiful store of J.
The staff is very cooperative.
They told me that the management does not allow the try of some clothes but you can exchange it after trying it at home with any other purchase.",6 months ago
Junaid Jamshed,"PLOT 89 MM Alam Rd, Block C1 Block B 1 Gulberg III, Lahore, Punjab, Pakistan",0321 4146662,https://www.junaidjamshed.com/select-country,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Osman Rashid,5,"Wide variety of ladies, gents and kids clothing and gents foot wear.",5 months ago
Junaid Jamshed,"PLOT 89 MM Alam Rd, Block C1 Block B 1 Gulberg III, Lahore, Punjab, Pakistan",0321 4146662,https://www.junaidjamshed.com/select-country,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Hamza HK,5,"Always a great pleasure visiting this place for eastern wear and perfumes.. bought 3, the last time including Zarar, Bloom and Generation. Would definitely recommend them",a month ago
Junaid Jamshed,"PLOT 89 MM Alam Rd, Block C1 Block B 1 Gulberg III, Lahore, Punjab, Pakistan",0321 4146662,https://www.junaidjamshed.com/select-country,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",S S,4,"Good, pricy but not more than other similar designers.. I never found more than one item of my liking at a time..
Their stitching is a bit disappointing,  specially in terms of how sleeves are attached to the shirt.. their crease fails to match the shoulder crease.. maddens in ironing..
Another suit lost the sheen in one single wash .. after wearing just once.
You expect better when you splash around 6 - 7k for a simple (No embroidery, no beads) dupatta shirt.

I hope they improve.",2 months ago
J. Junaid Jamshed,"G9J7+XM8, Shahrah-e-Quaid-e-Azam, Cantonment, Lahore, Punjab, Pakistan",N/A,N/A,"Monday: 10:30 AM – 10:00 PM, Tuesday: 10:30 AM – 10:00 PM, Wednesday: 10:30 AM – 10:00 PM, Thursday: 10:30 AM – 10:00 PM, Friday: 10:30 AM – 10:00 PM, Saturday: 12:00 PM – 12:00 AM, Sunday: 12:00 PM – 12:00 AM",wasay alamgir,1,Ridiculous service. They don't replace perfumes even after the 5 minutes of buying. I bought a perfume today by mistake. i bought a wrong one after 5 minutes. I asked them to replace and they Rufused to do so. You guys should be ashamed of yourself destroying the legacy of junaid bhai. Whoever made this policy is a jerk know nothing about customer service.,5 months ago
J. Junaid Jamshed,"G9J7+XM8, Shahrah-e-Quaid-e-Azam, Cantonment, Lahore, Punjab, Pakistan",N/A,N/A,"Monday: 10:30 AM – 10:00 PM, Tuesday: 10:30 AM – 10:00 PM, Wednesday: 10:30 AM – 10:00 PM, Thursday: 10:30 AM – 10:00 PM, Friday: 10:30 AM – 10:00 PM, Saturday: 12:00 PM – 12:00 AM, Sunday: 12:00 PM – 12:00 AM",Denis Rader,5,If you not like the stuff then don't pay remaining amount,a month ago
J. Junaid Jamshed,"G9J7+XM8, Shahrah-e-Quaid-e-Azam, Cantonment, Lahore, Punjab, Pakistan",N/A,N/A,"Monday: 10:30 AM – 10:00 PM, Tuesday: 10:30 AM – 10:00 PM, Wednesday: 10:30 AM – 10:00 PM, Thursday: 10:30 AM – 10:00 PM, Friday: 10:30 AM – 10:00 PM, Saturday: 12:00 PM – 12:00 AM, Sunday: 12:00 PM – 12:00 AM",Muneeb akbar,4,"Janaan Golden Perfume by J. is a captivating fragrance that blends floral and oriental notes. Its rich and luxurious scent unfolds with a burst of floral sweetness, followed by warm undertones that linger throughout the day. The longevity is impressive, making it suitable for various occasions.",a year ago
J. Junaid Jamshed,"G9J7+XM8, Shahrah-e-Quaid-e-Azam, Cantonment, Lahore, Punjab, Pakistan",N/A,N/A,"Monday: 10:30 AM – 10:00 PM, Tuesday: 10:30 AM – 10:00 PM, Wednesday: 10:30 AM – 10:00 PM, Thursday: 10:30 AM – 10:00 PM, Friday: 10:30 AM – 10:00 PM, Saturday: 12:00 PM – 12:00 AM, Sunday: 12:00 PM – 12:00 AM",Majid Abbasi,5,"I recently visited J. Store and was thoroughly impressed with my experience. The store was well-organized and easy to navigate, with a wide selection of high-quality products. The staff were friendly and knowledgeable, offering helpful advice.",a year ago
J. Junaid Jamshed,"G9J7+XM8, Shahrah-e-Quaid-e-Azam, Cantonment, Lahore, Punjab, Pakistan",N/A,N/A,"Monday: 10:30 AM – 10:00 PM, Tuesday: 10:30 AM – 10:00 PM, Wednesday: 10:30 AM – 10:00 PM, Thursday: 10:30 AM – 10:00 PM, Friday: 10:30 AM – 10:00 PM, Saturday: 12:00 PM – 12:00 AM, Sunday: 12:00 PM – 12:00 AM",Awais Butt,4,"I love with the Fragrances . I just don’t able to choose between the scents all are amazingly attractive, But the JANAN gold edition wow🙌
Nothing can beat this perfume💛",a year ago
Junaid Jamshed,"Plot 1-A, Block G Phase 1 Johar Town, Lahore, Punjab, Pakistan",0321 8204625,http://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 AM – 11:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 AM – 11:00 PM",Muhammad Safeer,4,"Firstly It All Started with a Dress Exchange. We Faced a lot of Trouble in Exchanging our 2 Brand New Suits . But at the Very End We got our Exchange Suits on top we had paid 1800 because there was sale going on at the time of exchange but no sale at the time we purchased.
At last the owner of this Particular Shop compromised with Us And Had allowed us To Exchange . Other than That J. And there official Crew Services were very poor and now A Days, decreasing it’s Quality of Dresses as well.",4 months ago
Junaid Jamshed,"Plot 1-A, Block G Phase 1 Johar Town, Lahore, Punjab, Pakistan",0321 8204625,http://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 AM – 11:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 AM – 11:00 PM",FlaminCold,4,"Amazing Outlet, the staff at ground floor with fragrance section was nice and also in first floor was helpful. This outlet is located in G1 Market and J. has amazing Articles regarding to Kurta Shalwar, Shalwar Kameez, Peshawari Chappal etc.
RECOMMENDED to visit",3 years ago
Junaid Jamshed,"Plot 1-A, Block G Phase 1 Johar Town, Lahore, Punjab, Pakistan",0321 8204625,http://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 AM – 11:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 AM – 11:00 PM",Ranjha Azhar,5,"Good Quality of Stuff.
Reasonable price.
Neat and clean
Friendly staff",3 weeks ago
Junaid Jamshed,"Plot 1-A, Block G Phase 1 Johar Town, Lahore, Punjab, Pakistan",0321 8204625,http://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 AM – 11:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 AM – 11:00 PM",Muhammad Zahid,5,I got perfume from store Juniad Jumshed Outlet and I’m very satisfied. They are high-quality and worth the money. The store also offered shipping at that price so that’s a plus!” Also available online services. The staff is very cooperative friendly staff environment,2 years ago
Junaid Jamshed,"Plot 1-A, Block G Phase 1 Johar Town, Lahore, Punjab, Pakistan",0321 8204625,http://www.junaidjamshed.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 2:00 AM – 11:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 AM – 11:00 PM",Nadeem Jahangir,5,It's a big store but not bigger than MM Alam's but they have plenty of options. The space was a bit congested or maybe it's because of a lot of stock in store? Anyways their service quality is maintained and the staff is friendly and helpful.,a year ago
J. (Junaid Jamshed),"F993+XRG Packages Mall, Walton Rd, Gulshan Colony, Lahore, Punjab, Pakistan",N/A,N/A,"Monday: 10:00 AM – 10:00 PM, Tuesday: 10:00 AM – 10:00 PM, Wednesday: 10:00 AM – 10:00 PM, Thursday: 10:00 AM – 10:00 PM, Friday: 10:00 AM – 11:00 PM, Saturday: 10:00 AM – 11:00 PM, Sunday: 2:00 – 10:00 PM",Adnan Zaidi,5,"Very nice design's for boys fabric is to good and 7.5 % discount on hbl ,dib & membership cards",2 years ago
J. (Junaid Jamshed),"F993+XRG Packages Mall, Walton Rd, Gulshan Colony, Lahore, Punjab, Pakistan",N/A,N/A,"Monday: 10:00 AM – 10:00 PM, Tuesday: 10:00 AM – 10:00 PM, Wednesday: 10:00 AM – 10:00 PM, Thursday: 10:00 AM – 10:00 PM, Friday: 10:00 AM – 11:00 PM, Saturday: 10:00 AM – 11:00 PM, Sunday: 2:00 – 10:00 PM",Muhammad Sufyan,5,they have many decent and attractive designs in men's kurta.....i have bought many from them and have positive reviews about clothing......but the staff is always unhelpful ' rude and not intrested to satisfying the customer.......thumbs up for the kurtas and thumbs bad for the worse staff,a year ago
J. (Junaid Jamshed),"F993+XRG Packages Mall, Walton Rd, Gulshan Colony, Lahore, Punjab, Pakistan",N/A,N/A,"Monday: 10:00 AM – 10:00 PM, Tuesday: 10:00 AM – 10:00 PM, Wednesday: 10:00 AM – 10:00 PM, Thursday: 10:00 AM – 10:00 PM, Friday: 10:00 AM – 11:00 PM, Saturday: 10:00 AM – 11:00 PM, Sunday: 2:00 – 10:00 PM",Waleed Akhtar,1,"One of THE WORST J. outlets you would come across. Over crowded and under staffed. Plus, the staff is very very rude with pathetic behaviour. Yesterday went to buy Kurta for my son. Selected it and they told me to go to counter. I waited for almost 15 minutes but the kurta did not come. Meanwhile, they directed me and my family to go to perfume desk to try new fragrances. The idiot standing there was EXTREMELY rude/ not interested and misbehaved with my wife upon inquiries about few perfumes. After a wait of ALMOST 15 minutes, we decided to leave the shop without buying anything as they had no clue where was the kurta, neither they were interested to find out where it was. Highly non-recommended J. outlet",2 years ago
